Starting training from scratch.
Initializing distributed: GLOBAL_RANK: 1, MEMBER: 2/2
LOCAL_RANK: 1 - CUDA_VISIBLE_DEVICES: [0,1]
{'spatial_loss': tensor(308.4175, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(204.7732, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(-0.0040, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(513.1907, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(238.3083, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(195.1288, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2243, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(433.4370, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(234.7418, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.7402, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2359, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(429.4820, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(235.7649, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.8538, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2325, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(430.6187, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(235.2745, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.5249, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2341, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(429.7995, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(235.7023, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.8969, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2327, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(430.5991, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(238.0851, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(195.1617, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2250, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(433.2468, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(236.2129, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.7249, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2311, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(430.9378, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(234.3064, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.5647, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2373, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(428.8711, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(235.0672, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.1284, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2348, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(429.1956, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(235.1661, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.7185, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2345, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(429.8846, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(234.2522, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.0101, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2375, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(428.2623, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(234.5074, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.9164, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2366, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(428.4238, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.9846, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.5376, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2448, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(425.5222, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(233.0190, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.3871, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2415, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(426.4060, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(233.8111, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.2717, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2389, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(428.0828, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(232.6631, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.5629, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2426, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(426.2260, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.4084, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.6835, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2467, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(425.0918, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(232.9556, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.5275, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2417, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(426.4832, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(233.3271, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.4073, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2405, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(426.7345, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.8201, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.5679, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2454, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(425.3879, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(230.6550, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.2210, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2492, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(423.8760, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(232.0481, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.4681, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2446, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(425.5163, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(233.8358, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.3493, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2388, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(427.1851, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(233.2477, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.9255, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2407, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(426.1732, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.4465, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.0296, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2466, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(424.4760, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(233.7593, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.4038, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2391, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(427.1631, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(230.2872, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.2787, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2504, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(422.5659, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.9759, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.8448, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2449, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(424.8207, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(230.7545, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(193.0262, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2488, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(423.7807, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(230.7734, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.6439, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2488, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(423.4174, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(230.0619, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.1372, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2511, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(422.1992, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.5768, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.5983, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2559, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(421.1751, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.3531, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.6989, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2469, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(424.0520, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.6031, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.6025, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2461, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(424.2057, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.1846, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.2820, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2474, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(423.4666, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(230.7869, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.4362, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2487, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(423.2231, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(227.4262, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.7724, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2597, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(419.1985, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(229.7809, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.1525, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2520, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(421.9334, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(229.3326, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.1076, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2535, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(421.4401, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.3911, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.1807, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2565, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(420.5718, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(229.6429, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.2665, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2525, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(421.9094, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(229.2333, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.1031, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2538, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(421.3364, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(232.3693, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.2914, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2436, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(424.6607, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.5532, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.6638, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2462, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(423.2170, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.0177, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.2364, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2480, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(423.2542, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.7446, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.0037, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2554, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(420.7483, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(230.2155, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(192.1348, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2506, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(422.3503, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.8637, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.8727, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2550, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(420.7363, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(230.6110, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.8372, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2493, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(422.4482, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.9410, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.5249, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2547, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(420.4659, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(230.6197, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.7555, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2493, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(422.3752, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.4849, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.5557, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2562, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(420.0406, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(229.9162, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.9966, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2516, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(421.9128, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(229.4699, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.5262, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2530, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(420.9962, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(230.0653, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.7856, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2511, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(421.8509, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(229.6252, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.6755, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2525, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(421.3007, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.2521, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.8870, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2472, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(423.1392, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(253.0893, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(194.9157, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.1761, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(448.0050, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(230.1644, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.2777, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2508, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(421.4421, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(229.4800, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.2450, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2530, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(420.7250, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.2443, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.5847, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2570, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(418.8290, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.8031, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.5063, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2552, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(420.3095, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.3184, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.0542, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2568, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(419.3726, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.2886, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.4892, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2569, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(419.7778, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(232.3254, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.3445, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2437, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(423.6699, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(227.1510, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.4028, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2606, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(417.5538, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(232.4437, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.4154, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2433, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(423.8590, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(227.3640, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.9940, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2599, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(418.3580, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.5829, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.6371, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2624, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(417.2200, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(231.0746, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.9825, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2478, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(422.0571, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.9572, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.2146, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2547, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(419.1718, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(227.8218, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.0885, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2584, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(418.9103, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.4673, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.3872, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2563, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(418.8545, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(229.8599, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.9313, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2518, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(420.7912, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(229.3425, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.9417, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2534, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(420.2842, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.4201, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(191.0988, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2564, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(419.5189, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(225.4097, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.7605, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2662, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(415.1701, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.8499, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.9999, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2550, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(419.8499, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.6532, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.9606, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2557, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(419.6138, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(228.4241, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.4944, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2564, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(418.9185, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.8945, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.9443, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2614, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(416.8389, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(226.5585, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(189.9697, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2625, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(416.5283, device='cuda:1', grad_fn=<AddBackward0>)}
{'spatial_loss': tensor(227.3066, device='cuda:1', grad_fn=<MulBackward0>), 'frequency_loss': tensor(190.3494, device='cuda:1', grad_fn=<MulBackward0>), 'cosine_similarity': tensor(0.2601, device='cuda:1', grad_fn=<MeanBackward0>), 'loss': tensor(417.6560, device='cuda:1', grad_fn=<AddBackward0>)}
